id	label
lsY8RejLczg_000176	slot machine jackpot
Uq-owMVP9qI_000030	people breathing
D3FV0JAngZ4_000210	tapping on acoustic guitar
_547JTmvb9g_000030	people hiccuping
lu52106QS6E_000025	person whistling
R6hwadNOJcg_000052	tuning oboe
NKfyi7q0JNU_000030	dog coughing
qIKzxOrcrhE_000016	baby crying
0HXYdGGKV2k_000030	strumming banjo
l7oD9WX-1CU_000010	people screaming
KiCOEV4Rbos_000002	cat whining
AiHq9qStg00_000042	people stomping
fpCo9vXA3EM_000112	steel guitar humming
TOEwQXeyNe8_000210	bull grunting
WZLxZKna7xY_000276	hedge trimmer buzzing
NRJw5ZZMBnw_000030	lawn mower revving
fakJJOOLBhw_000083	elk whining
pKG3RMK__dc_000110	car accelerating
9OcAwC8y-eQ_000030	tractor horn honking
qazCqvKglIs_000203	airplane engine sputtering
ecrdsx4xuiY_000001	cow groaning
Olfg9KK_bmE_000011	cricket squeaking
f1Z-HuZ-_ZA_000030	dog coughing
kQ7tkcg8Xag_000300	people stomping
XyIAPpcvVro_000000	people coughing
Ydz4uQX5_ow_000023	people cheering
ZqFhbOL1WPA_000230	bassoon soloing
MoYPhggPrPg_000074	snake wheezing
v-wAote9cyA_000001	tractor grinding
ZfSlWX1C8yY_000030	didgeridoo droning
jEU8MG1w6oo_000080	banging on pots and pans
QOEFVFFrv_Q_000077	elk bellowing
5QeFh-ZAf8E_000380	blowtorch burning
mZIBXZlICgw_000000	motorcycle idling
N3B-vKpsKoE_000125	cow moaning
We4ilLBQBrc_000001	pheasant squawking
BYBRY2mupcc_000030	sewing machine rattling
CIJhL5kL8Sg_000788	snowmobile accelerating
dEuEtrdRX9o_000030	strumming zither
L5UDz2PJ9sk_000030	man snoring
NdqYvzceNo0_000001	man singing
noN35nW5gl4_000000	cattle bellowing
ztlvu_7eQIE_000164	electric grinder whirring
Do5DfkHBhtg_000400	chainsaw roaring
DA2QCyip6mY_000618	dropping hammer
gs-lSymjBVE_000030	ice cream truck alarm sounding
Grnk9p9P7Qk_000017	toilet overflowing
StmGbhL9dgQ_000064	dog coughing
WCC01d0hcBQ_000024	dinosaurs roaring
6-RIiM19Be8_000160	man arguing
aS5eOryeLbM_000210	singing bowl humming
gZbqznxxrbE_000367	airplane engine roaring
PwC9_vE_rqk_000120	dog snorting
7LWqCLxcNXc_000019	engine misfiring
gNmZoBiNLzU_000180	accordion trilling
2EYGJpU7juM_000130	striking gong
HwWQUXnD0oo_000117	trombone blaring
H5XxUukegis_000002	coyote yelping
qxnBcZ0CETg_000171	airplane flying by
Rg-vGSWc0sk_000458	people drumming
qXedsy6pIEg_000002	person sawing wood
qnPXk4FMUhA_000037	elephant sneezing
T-28g9G-WKo_000000	snowmobile engine accelerating
alMbWx4lVL4_000030	accordion leaking air
vConpHixES0_000090	person singing
0q6GOUn_dhU_000066	snapping fingers
c3S3FoxyI1c_000040	woman ululating
UnMk7X7PM80_000139	canary singing
pUn8YqN2meU_000009	woman singing
_QjCOK638vc_000036	parrot squawking
S7WDWv7kqhg_000197	people stomping
SVvXfuS5eyY_000028	people drumming
nA1cZ1g8auk_000080	mynah bird chirping
3XhpZyBrIVk_000018	woodpecker tapping on metal
Sevpt7V3RiI_000004	people hiccuping
r3LmyYHbT4o_000005	bugle call
UrluLxHLwQM_000110	toilet overflowing
dFKYXLU3hWg_000098	police car alarm
aW3_8p1ElDw_000030	firecrackers crackling
4BFOgNwhpkQ_000303	eagle squawking
U_bYlL9ap-o_000060	owl laughing
K1WTjvf8hG8_000020	sliding on guitar strings
KTHsyIQI2L0_000200	elephant roaring
3c6dQju-FYU_000021	siren howling
MT0ujxJyAvs_000108	electric blender whirring
f-3r6Pou7UM_000015	magpie chattering
7hIUlBvcT5k_000106	scraping washboard
0glBUluF4Yk_000175	fox coughing
ub4VKXpuZds_000030	car winch operating
QUygd54m8uc_000112	trombone honking
Bi9gmCJNqDE_000030	french horn solo
dyX9ElZE7TQ_000070	person whistling
5KeG0Q_mzgg_000300	electronic organ arpeggiating
DyzH7KzpIMk_000013	scat singing
0_9-dbUW0hU_000030	theremin humming
O_q02_oUP2M_000131	man whistling
mDtpxEQFyts_000051	cat choking
Jgg8HRAvNQM_000022	cornet wailing
0welW-8hB1c_000071	chickadee whistling
AlPu_yxLT2g_000230	people hiccuping
0sT6vnChbrc_000000	cat purring
Pb1AZvbd0Jc_000174	bull groaning
7l_TPfOhh5c_000570	chicken squawking
e8iKX9r6nEA_000000	people hiccuping
MqJra27MtFc_000000	wind chime tinkling
3KbSLoAAzy0_000069	sanding wood
Yn2KgQjK5R4_000200	toilet overflowing
387WVkfK-5w_000057	cow groaning
HC4f5gUkLME_000171	strumming mandolin
MAqLrKdONiM_000030	brass band humming
0F04c_rY4aw_000000	dog whining
0MU2SG5ME1E_000016	fox screaming
4GclkzsR830_000030	car engine running
h1LxMPb7WD8_000085	people humming
hsmrvZEc_uw_000150	electronic organ music
17yDXvJTdeo_000603	people gargling
aouKweCzxj8_000290	bus engine humming
7LsexUAG4ps_000032	siren buzzing
_eLVrgvrVBQ_000020	vacuum cleaner blowing
XXkTYV7NqIA_000275	dinosaurs roaring
Y3yXAMiFgyI_000030	harpsichord keys clicking
IzKed528MCk_000070	fire truck horn blaring
jGOFaS079Rc_000081	man crying
i6G_2fsacJc_000062	warbler tweeting
01SaXyGY5SM_000030	cat whining
FfwAkXR6JMc_000025	cat yowling
DIAS8gDM8Hg_000003	dog coughing
XMATVI0hyR4_000093	woman rapping
jpEcGnA4tco_000322	barn swallow chattering
9WClEjrr_RA_000027	bird warbling
F9Z4BYM8ttI_000395	lathe grinding
CDABuTQLNe8_000140	drawer scraping
9XHRHFTY0iU_000409	people stomping
emMPlK_7bdY_000003	bull groaning
aKZ3NJi8GVU_000000	baltimore oriole chirping
zgM0pD0JIqc_000015	train brakes squealing
kO6CR2aAM3I_000024	hair dryer whirring
3F9Qszr4j1Q_000030	person humming
jOMEUwArKss_000004	eagle whistling
ImTFnUGgOZo_000091	elephant growling
3twm2ErD0kM_000154	cornet practicing scales
5JHMkSN2rdc_000089	chickadee pecking
JhU9GLQkSHs_000083	chicken pecking
GO2Tf8KLJ14_000061	tapping on steel guitar
FbwgXeLSRTE_000002	wood thrush pecking
cOgNXgF21u4_000030	tapping on acoustic guitar
0mNvPaqfwUI_000220	train engine knocking
tlFgdrl3NQA_000065	turkey gurgling
Up72EgZT_B0_000060	ventilation fan humming
VhVKUAk6_R4_000006	sheep coughing
y7mhiv2Ltc4_000070	train wheels grinding
NwBREzh6M_I_000050	closing drawer
UGlqxl1oiJk_000130	people screaming
zwBmiXviAAM_000202	missile engine roaring
AGA3hiGZJCo_000000	helicopter hovering
XA9I4QiBuWQ_000082	slapping double bass
bpxK2ub-qCs_000030	speedboat engine roaring
5jQIuYPAODg_000030	male humming
ALVS3Q_jNaU_000030	strumming ukulele
c_PsOVPaW4w_000001	donkey groaning
6Z8wLKsHcbw_000075	people snoring
4WRgvRI06zc_000030	engine roaring
Xh8CKz7QH40_000030	choir humming
LsxjV7E7F_M_000097	tapping on pot
bkzGHRpx5MM_000030	typing on keyboard
51NV5b5e5As_000050	cat crying
OAyewg0sAeY_000000	snake breathing
2SchRwpsT7s_000048	people humming
urZASbmHOO8_000130	machine gun sputtering
Aiks9EreMFY_000171	scat singing
QEcZFvGVGf0_000111	theremin wailing
wiOUhsE48-g_000461	black capped chickadee chirping
8eFIwBWxrxU_000075	bathroom ventilation fan humming
06si40RVDco_000030	motorcycle exhaust rumbling
ApgCxwAImCE_000030	whistling a tune
13W_9xdaOZE_000068	stomping on floor
6ptv5WYOzoI_000023	train alarm
VgAXZHMi_ws_000015	goat crying
SVoLykPMwAs_000030	bird pecking
R0NOe1JIC1U_000056	children screaming
lcGYtyHeKR4_000055	wood thrush whistling
B3bZSOpO9lM_000018	moving electric car seat
NyWZtL6Essc_000038	people coughing
jejadhR_m9w_000030	hammond organ wailing
X7RMG1-Srp8_000087	tapping on table
F-mbfDB9bN4_000020	toilet overflowing
VcJnduCJz8g_000029	popcorn snapping
gx7Ylk3LVaU_000020	ocean waves crashing
n9etMRi77Wo_000273	alarm clock beeping
nlDpRreRKO4_000030	fireworks exploding
KXRngbBe0bg_000080	sliding on guitar
FJ6cTKn5MUw_000010	waterfall roaring
L11Wkfojbzc_000263	car engine humming
Qovva-Q5vmM_000216	disc skipping
xJq5BhrKS4A_000007	fireworks bursting
BfrgQGGlUMk_000065	people shouting
kHNWRR0hJ08_000022	chainsaw engine running
n2JanKszFoQ_000200	cello moaning
9tDqkjQLtNM_000096	train wheels grinding
EO2y901299I_000030	man singing
0XDEooC1h7s_000000	cow moaning
7V0G65FK2VQ_000000	shredding guitar
pnsntPDPfxg_000064	penguins squawking
oZoJ26C6LrU_000100	car alarm going off
aFfXpjfI2nk_000090	people hiccuping
JFG4YvcJ3bo_000228	slapping table
cur9zG87bAQ_000004	baby squealing
IiYSoGSDUY8_000030	typing on keyboard
tnepPZChA5U_000219	sawing wood
vS5cYNOFeBs_000036	chicken coughing
qilVdOks5WY_000030	baby coughing
fp86HeXZCdo_000068	fox coughing
DLMKy0_82iw_000150	cap gun popping
X1aRTyM821w_000024	thrush singing
mSHxFybELNY_000030	man whistling
vfIylWPACmg_000088	scraping double bass strings
ew7xSiF0TlA_000099	parrot chirping
knzA9iuVOdw_000010	lawn mower engine running
I0CQd_aWJ9g_000030	people dragging feet
JRIKh0r_We8_000098	slapping congas
W_-t9sBGOg4_000072	tapping double bass
tRYgfHwu-_U_000019	snake hissing
GIWJpC_OW1E_000023	people gargling
g1B7AXhFQ1I_000060	slot machine playing music
a23miUKGq6c_000003	dog coughing
SXeSsEP3ieo_000145	elk squealing
Ysjdu0ZZmQE_000100	warbler whistling
gpJFhQtQ4cs_000133	beating tympani
d7Xf7brOPzw_000149	cat whining
ZdYth-f68M0_000192	woman opera singing
M0YbiT8Z7d4_000204	erhu wailing
iPFoT3Iz234_000010	magpie chattering
LDDOczcTYxI_000147	bull groaning
tgPq6ApMOWk_000028	cat growling
J75Aju6BsT8_000010	bird chirping
Sa_ovp-50Tc_000030	pigeon grunting
pp4xXyiezA8_000020	people hiccuping
8nVK-2QYw9o_000100	child laughing
bcBixpb5TdI_000098	pheasant squawking
H0MTqgT8UkU_000110	ocean roaring
g6FX9VjYD-w_000030	bird chirping
muEqLs4xcvs_000030	woman humming
90q-9qr7-Qg_000075	chipmunk squeaking
Nuyu78uZcVE_000162	slapping table
b2kGVB2Pz0Y_000249	parrot whistling
_DGLk4D-leg_000018	slapping table
io2ZMAWqkeQ_000010	lions snarling
lb_m2AVVb5M_000100	man humming
O-UIOSuqzWA_000001	woodpecker calling
lGZKkiZEDBY_000003	alligator growling
6zTszR6wgys_000200	train engine idling
5BaYRFSfA68_000206	electric shaver vibrating
ai3XR_nPrpI_000101	people humming
YIvbFqkLIgA_000070	parrot squawking
WVS46ZGovGw_000030	crow choking
telZ8Dc0i_M_000294	people coughing
A6PMpITUNMs_000180	children humming
tQi00qSZC60_000031	baltimore oriole chirping
etmmUjsRNRs_000030	scratching guitar strings
HMhAM5aicvI_000030	electronic organ malfunctioning
5NQBuAOle3E_000008	baltimore oriole chirping
edObQJBoSPU_000060	helicopter engine roaring
0eDN0YmnJRY_000002	cheetah coughing
NaGTvAwqJVc_000080	train accelerating
0eA2QcSRgh0_000063	dog barking
davLHMXIHDM_000320	truck horn honking
fiAJqNva0oA_000030	man whistling
BCzUvCRiBZs_000020	machine gun backfiring
ALdjQ9kbwd8_000030	testing accordion
0Rqa18lmDtw_000153	motorcycle engine revving
n9PJa0BvCLc_000016	missile engine firing
bkIBHUh7LrE_000126	cricket clicking
qfwEfapK0go_000038	elk bellowing
3AzacBprTzU_000060	dog coughing
8-DsEUYJMJo_000442	cuckoo bird pecking
B7WXCogPmmg_000135	typing on keyboard
ks0EpvbEO7Y_000083	people choking
SRjsxeOWFnw_000030	motorboat revving
L3lYFx1wx-M_000195	person squishing slime
K3ByFtd0ugA_000148	oboe droning
6Upef-zCzLM_000014	snake hissing
zpWuikVorYg_000032	elk screaming
NJUl3gPX07o_000030	chainsaw engine accelerating
AgtY6m-b3Gk_000030	tapping on guitar
Vb5-6-BQzlI_000502	elephant screaming
LLkNFGrrgUo_000030	engine roaring
6b-072VA4UA_000022	goat coughing
Co7vOJiMeO0_000064	baby whining
rRzWGIhwWAI_000030	person whistling
Oc9azgD3RJ8_000030	people giggling
QxOuHDxJw_o_000005	snake hissing
A6_-Ji7bq5E_000337	people chewing
AwFuGITwrms_000030	fire truck alarm sounding
Vbsefb2ve2g_000067	civil defense siren droning
WJIcGFOnRXs_000040	pig coughing
CWA2pRIDHuI_000000	snake hissing
09pZj6CEvRw_000250	church bell tolling
gFJjYWXeBn0_000030	car alarm
1eBzpkIY-TY_000198	snake breathing
WvquSD2PcCE_000030	buses idling
HP4bUf_w4hU_000522	people drinking soup
q4pqpYX6b7U_000030	strumming guitar
5A0sMC5olxI_000380	violin squealing
kh77cZfsDvc_000089	bull groaning
ULLEA-jLmpI_000030	people clapping
5uOe6-ISwyw_000240	crowd screaming
Ns9Zf0DrFlk_000212	cat yowling
KWxQKX94CL4_000085	owl crying
u-VdtPI08UM_000004	hedge trimmer whirring
6DXkv8hTM0k_000003	francolin pecking
Gr-aT8sYNN8_000030	vacuum cleaner droning
Dbo9tI1f2mo_000083	rapping
64E7E2yd7cQ_000030	male rapping
BIFzpJ9D6-w_000063	crushing dried leaves
GVk8l4S9NN0_000039	pounding on a door
W6iwVLm51-k_000030	woman humming
wyhurCZbKQU_000030	motorcycle backfiring
PyXQVNaAbHc_000030	people laughing
JLzD44Im1Ec_000030	engine roaring
6VycuUJbRjI_000030	male chanting
3gjFMkV2ucY_000030	accordion wheezing
wgT4rbZ5kvc_000022	people growling
RMX2aviLZdo_000070	sewing machine idling
jKjj66pRXZA_000020	throat singing
6TUnFZqFhGg_000354	hedge trimmer revving
bVR288WbDXc_000030	car engine accelerating
HCmwbTIHIcw_000002	snake puffing
6E2jKYWemGI_000320	machine gun rattling
mg2EyWA0Jxc_000030	beating on buckets
g3JUdaGVCLk_000030	goat coughing
G--718JDmAQ_000000	people cheering
sQ3NiBJoqtc_000112	blowing raspberry
1PN-bfs2EhY_000030	child rapping
ncfUAo5uxwk_000012	people shouting
zfWvVJbYaiU_000120	electric shaver vibrating
QWxrKBmwNw0_000030	tapping on metal
6s2pBWctGDM_000006	snake hissing
IEjaZmXmm4c_000020	telephone bell chiming
DLncH1MUazE_000005	dinosaur roaring
D1VQAb8CfWM_000008	cat spitting
IMQtdwaG8I8_000101	grinding metal
1p5jl5JeZx8_000117	people shouting
Amd-OLa3tMI_000030	subway car rattling
4K88ptVpPn8_000145	whistling tune
8a0Ctyt3Fpo_000270	railroad car rattling
Ef0c2AieZ24_000130	fireworks exploding
s9PftT7RgGo_000135	wood thrush pecking
7OqOXtp8_tk_000030	child talking
VMbJTgzMhKE_000030	water boiling
D9ag3OB7E4k_000000	snake spitting
rhT8kzRAEEM_000117	scraping metal
RCk6hxXs03M_000240	sanding metal
SkQb0gnQg6s_000218	magpie screeching
v0L5_nBtMpk_000001	slapping table
3k8zGf8Btfo_000250	people stomping
cY6KAjqmoaY_000030	turkey chattering
6P6z2S6XLIs_000264	airplane accelerating
6G1N9npWG2E_000030	harp glissando
BR3U7WaCP-4_000005	people snorting
ZGYQX-172io_000022	dog coughing
6a5b72cfSbk_000039	dove moaning
dFcVaitADW8_000130	hammond organ soloing
Us0qIYoVRvU_000144	slot machine jackpot
8DHtPopFvII_000080	female humming
IwqNzs5BSvs_000035	fox coughing
R4b_-IT43P4_000030	electric guitar whining
6LhWo-WzgLU_000034	slot machine chiming
rwka0Ui94-w_000235	cow moaning
Ih0xy7tt2JY_000030	helicopter engine idling
puoRo9q7-ec_000009	disc rubbing
EC7ZXHrHhvE_000057	chinchilla chirping
LataVY-O5FA_000063	disc skipping
vpyjAR_k70Y_000066	car engine sputtering
awn0pAyJJYk_000030	goat coughing
8CrTpWNBiTo_000120	dog coughing
CF7-FnDkLwU_000030	hammond organ music
LEFSHa_n9jE_000287	people screaming
Mel-OwQFWmo_000130	railroad car rattling
94t9laP3N3E_000011	cat howling
rmzYDIM8xsM_000028	woodpecker clicking
EfpGZ55vTVo_000030	motorboat siren
uEVID59IoHE_000030	person singing
aajx_w7vgjA_000003	cat purring
MDotfX0EyFg_000110	train brakes squealing
aTdpU4HGxXA_000109	alarm clock buzzing
5DjZHCumLfs_000011	truck exploding
3LxtO_vMokk_000010	car alarm sounding
2YW7WBtqzzQ_000000	people gargling
_BoK6vI1wWA_000035	air horn sputtering
Xq6M-3Kh_PU_000020	snake shrieking
mJaX4ZpfULM_000030	trombone blaring
IRYPJTybCu8_000130	warbler whistling
X3Ukm37HbE0_000030	strumming zither
zk1GeJP6Y00_000000	sea lion coughing
ortMPr9w06U_000021	donkey coughing
E7m7feGvswI_000620	drinking soup
E-pIudhSCSg_000496	man whistling
nqnviB5WXSM_000030	dog yelping
mcBEkWVDcmc_000107	bull moaning
HwaeZS9P6GI_000180	kayak bumping
ad6gQQ_0evk_000030	banjo music
iWiNV03Wa6Y_000072	snake rattling
Y_H9pAXuz6M_000070	hitting metal pipe
rzxqz7XqLHA_000220	helicopter hovering
-23CeprtibU_000030	chainsaw revving
8ZOyve_7Nzs_000099	tractor idling
FjRjHKz1kU0_000030	turkey clucking
QBj5dyzsJkY_000007	cricket clicking
Mr--N4d6lIM_000323	man beatboxing
SB1dEgUQh3w_000187	electric grinder cutting
28ehZa0fzmo_000028	fire truck horn
DcU6AzN7imA_000210	horn honking
2kHcvpsu_QY_000030	french horn solo
Ta3F2prvIZY_000091	slot machine playing music
AA_XVhso6IU_000244	scratching violin
I3OYmetiXqA_000597	woman kissing
YVJWw5RxUeM_000002	people coughing
f5RrGFBbbSY_000020	chicken pecking
_fTONy_pqik_000030	dog whining
_mB-DrTf79o_000130	lawn mower rattling
OHkkIGrKEKk_000000	bird whistling
2ACsPTob5cY_000349	snake hissing
RpGRpTpEHTs_000109	disc skipping
6R8cO4ARzkY_000030	motorcycle idling
H3P5GZ8fMCw_000030	baby laughing
Ip0faarZ9c0_000253	typing on keyboard
fTxaj8RU_gE_000093	woman singing
xfSN6wDm41o_000290	child talking
1gWu-9hPzFs_000022	cheetah squeaking
Hc_UM8l_sTg_000030	steel guitar wailing
z6oOz1AYk7Y_000041	smoke detector buzzing
829gGkJX9dM_000109	dog snoring
WftXzNONXZo_000169	baltimore oriole whistling
6ty4Rhu7Y5Q_000014	people coughing
2BR2Ivk_EFA_000021	owl whining
Q3aNijPpxGU_000033	chinchilla digging
5RAfE1H_CTA_000006	train wheels screeching
n0Bbn5VNaMg_000043	stomping foot
73cuZZq-J3w_000020	engine backfiring
gfFpHArBxQU_000030	person whistling
zxxWGaZIxD0_000289	alarm clock beeping
tRsClUJDxCQ_000029	man whistling
aSJKZRwMsxE_000050	female humming
MLMRHScRnhs_000042	gibbon coughing
LIU7EYJEbYQ_000010	bus honking
jPKhBkLgFLk_000016	violin squeaking
qdfN5FWH1-E_000227	slapping table
zey5f-NjbtE_000002	people coughing
HLxIwN7KAks_000020	people coughing
sE7fflraCpY_000009	gong roaring
K2bRcQYebN4_000004	magpie pecking
YNwgT_8Vniw_000018	engine revving
emKeqXN646s_000108	slapping table
O69hivnI5oM_000073	typing on keyboard
sS4SfCOFWxw_000030	person growling
qJT2h5uGAC0_000930	male whistling
jhplcoP39vM_000118	dog coughing
_yL7bluGUFI_000014	people screaming
G93_g41lh7U_000032	dog snoring
8ERVM9Uv6hk_000102	drumming on table
kiA86HI-GLU_000140	tapping zither
BAekfGvUtFM_000030	engine roaring
MKXeCiPtZwo_000280	child humming
wmQyktOSKv4_000030	people humming
FwVYUHKoLtQ_000034	violin droning
xS0uJ2FiPIQ_000004	airplane diving
6jNme_qT8VU_000290	sewing machine vibrating
MZ7yHPG9ThU_000017	people chanting
d2nT1ZwZiZw_000051	power window motor grinding
YWabd_3AEfo_000049	gibbon coughing
WaGwzEFsJLs_000246	electric blender whirring
ny11DBcW3hI_000019	hitting drum
VpuNCFDYgnA_000070	trombone blaring
5Hr6HKMTS18_000400	child whispering
_AadO6XA3OU_000030	people giggling
xqhQTB860Lc_000036	people coughing
ff21Bursam0_000160	cattle bellowing
OugiXVgs0tA_000069	blowtorch roaring
84JbG7gFceA_000007	snapping fingers
KAuoWt8dTJs_000061	scrubbing with brush
vmBkZflwViA_000010	woman singing
Hjx-S-6U9k0_000050	elephant roaring
y-3Z8vypfDs_000038	slapping table
bq6C0_tAbJM_000030	helicopter siren
44Nt8WOHyyU_000040	pumping bellows
KUrZc88Ma3g_000010	man whistling
5uRkBz98fCk_000024	wind chime jingling
O4XYhK_tQnk_000028	whistling
_snV8otOVmg_000293	splashing water
rjGjz5DolWA_000030	dog coughing
XAgppw__ZD4_000064	slapping table
aFKE_xiCSLY_000099	man humming
lpoMqe5RO_A_000002	cat purring
5d8P-k6MNIQ_000120	tapping glass
s5YKy0zJOIk_000040	people coughing
fLPEAElOWho_000148	bass drum thumping
mSlE2F9N-8g_000030	singing bowl chiming
K5DXRUo2ujw_000020	telephone bell chiming
x1x54MgStxQ_000130	tapping ukulele body
5aEBWi9H0rg_000460	dropping church bell
Iy2HaWAAnvQ_000173	train horn sounding
8m-a_6wLTkU_000230	skateboard dragging
tMXsrzj5YYA_000030	whistling a tune
mbVT9tKSUXo_000005	air horn sputtering
l30pHj4I0Ps_000580	sewing machine buzzing
fbdz2U-fJsk_000110	owl coughing
Kc1yfZngUms_000009	child humming
XA6RBioito4_000067	coyote yipping
2VFVe0RCn7g_000010	shredding guitar
MGlXtoSD6SA_000033	sea lion coughing
5DN1Q9s5B20_000030	cat snarling
fvIV8Wu_-Lo_000129	pheasant squawking
zNydHH-46z0_000043	oboe wailing
skSyu-Q5nZI_000000	cat snoring
HyqNo624chI_000114	gibbon screaming
Kmizok5mDVE_000330	subway train scraping
_uZaiX3Awog_000002	people squealing
lbnENIVqZk0_000207	woodpecker drumming
SDhI4yyHlEM_000508	male shouting
V0zQHNmz0gU_000030	theremin wailing
j1JUsTMZcuY_000004	people hiccuping
baayJxbQepY_000188	playing steel drums
4mCpxmwhci4_000049	cat screaming
nB7FX1TBv34_000030	man singing
mZ6ALw9GOUU_000030	tapping fingers
yzvEwiMw7Hk_000135	erhu wailing
Xw_JU2taiVM_000423	typing on keyboard
EsLDe5fYDrs_000080	man humming
cQqDrbtd9Ec_000050	scraping plate
TO7d2wx7Cq8_000058	lathe grinding
bt6HajgJ9Ls_000420	people giggling
9FnCP6GoFOs_000000	police car alarm
q1gQRZ3Hi1I_000030	car accelerating
4ZJrKmDGdA4_000140	people shouting
aqhhfkXKJ1o_000010	tapping electric guitar
2p37j052q3o_000004	alarm clock chiming
YsUCzO0gfro_000060	people laughing
G7ZE5J9gHMQ_000150	engine roaring
kxkk4w2yzbk_000030	organ music
ZwAplWOatRo_000020	woman coughing
6HA2HwIJ2Mw_000006	sheep coughing
rLmNuF9xTPI_000030	drumming fingers
uvlhlXGMPos_000030	dog snoring
eSKFXcMdFXI_000606	alligators fighting
ipSnR0fR_uA_000058	pheasant squawking
MFnTQnXK-Pc_000097	air conditioning humming
MQtUV_cFcm8_000020	tapping fingers on table
bxKdKUZP41Y_000030	typing on typewriter
_-_5kbw2Mcw_000000	people grunting
JIemsK_0lXc_000364	bass drum thumping
qaZYMjKrUCo_000460	sewing machine whirring
uiLrE9GB0Uw_000023	telephone clicking
EVSNLohmKFc_000540	sewing machine clicking
4GxRRVp3hD4_000018	dog yelping
MHykFW1zgoA_000121	lathe humming
U3OC4jICMlI_000020	baby screaming
MbPDtTzoOj4_000040	typing on keyboard
VyGYjbe6gJU_000027	person rapping
