id	label
NtM3gudMBCQ_000010	playing xylophone
h_Q_2UKcQX0_000368	cannon firing
vw_q2SV_YOY_000130	person gargling
Zl29n4sL8_A_000037	monkeys chattering
f9gjQDw0I5Q_000419	rattlesnake rattling
Iy2HaWAAnvQ_000173	bus honking
aSDoEYTHGUA_000030	hen clucking
hBTte9j8Xrk_000136	crushing ice cubes
-3Kv4fdm7Uk_000030	playing xylophone
UFcUTwPlFAU_000019	kitten meowing
VV-DgnPPhSo_000220	man singing
PeWX2XHqnTw_000005	playing cello
aBdr7mO5nyw_000288	duck quacking
YP9bqVB-sVg_000030	kitten mewing
5-FHy1Q61n8_000114	wolf howling
FZiKkwC6bIE_000000	metal grinder grinding
UeRUivHxW3c_000020	sliding door closing
VhVKUAk6_R4_000006	goat bleating
6hZQHsHfuSo_000175	rooster crowing
I5f96kvSXzU_000004	truck horn
v-wAote9cyA_000001	excavator drilling
t1nkAcgSC3E_000205	lion roaring
MI6mYvpTgCM_000083	cell phone ringing
ksfpCXlY-hA_000100	wood crackling
EsLDe5fYDrs_000080	playing tuba
VYQfSG_FUjY_000080	dog coughing
unZVgi2s9w8_000015	doorbell ringing
npcdmOfFZis_000050	person whistling
Ytblri7hn-0_000031	pig eating slop
nG8nq9UVWX8_000351	dog chewing
0IzhjqyDzt8_000000	clock tower bell tolling
nhDAmqYHxdA_000417	stomping on cans
7l_TPfOhh5c_000570	peacock screaming
l-qyJLFOVYI_000000	bird chirping
tSX2jYLgPng_000030	seal barking
kLySMIzASNE_000030	typing on keyboard
WMXkrLwPVCU_000098	lion roaring
ok-srXYE5tg_000004	small bells ringing
9ytPHkPCXgA_000050	rattlesnake rattling
xvVz2LbGiMM_000167	turkey gobbling
O9dNbswLJu0_000331	playing bongos
zY2CAiwNJ6A_000030	playing piano
muuSxbHjipw_000112	smoke detector beeping
1cxvg7qu0G0_000070	machine gun firing
3T8XhCkaA8M_000030	truck engine
AdWWI5m-9u4_000342	soldiers marching
1ErGsKIlhAI_000051	whale vocalizing
e5VbU4nhYa0_000003	chainsaw starting
CK5D-skzB5Y_000170	monster roaring
k91ukyGncNI_000077	puppy whining
n7-lKjrJFA0_000088	alarm clock ringing
PaQGXIh94uc_000150	playing mandolin
B9wRwZkoFvY_000038	alarm clock ringing
tZFs-kLTpyg_000003	ship horn blowing
BaBT2r8L6E4_000013	cat purring
M6NJA3tF044_000057	horse neighing
as7MhTe961k_000170	playing violin
6wRJg4fbELE_000003	camel groaning
cqalBFm19UA_000221	bulldozer operating
p0dBtgjr7-8_000030	lawnmower engine running
y7BjYF0OAv0_000237	train crashing
cVQsteRY8F4_000020	train braking
Ce1P47VwTAI_000030	man singing
xohOGGDgwZ8_000024	geese honking
mwoQMUhI9nY_000139	playing air hockey
ZIPScztJi0M_000049	cicada buzzing
Ke1oAMn5aXE_000060	waterfall crashing
o4Z9DJi8AJo_000050	dog coughing
Sr35u7b1OFI_000039	pig eating
fE7-2gllNvE_000230	dot matrix printer printing
2VptepDtAZ4_000058	rooster crowing
J5q9wLnXFh8_000206	playing congas
2RHarmH7DEk_000024	power drill drilling
SNhfvhWPXNc_000030	playing synthesizer
2qHRJAQDCDo_000095	grinder grinding
_BoK6vI1wWA_000035	train horn
N8iIq2UzZLk_000030	playing harp
vf6_C1USc60_000280	jackhammer drilling
StO32FBBIH4_000011	kitten crying
JDbNy8sAMOo_000023	cuckoo clock chiming
F0CgRLr_pTI_000003	small bells ringing
C989KLZ_3Tw_000021	playing cabasa
BVMzjiOUpZo_000031	geese honking
N3B-vKpsKoE_000125	man groaning
XMATVI0hyR4_000093	bird warbling
gLifHKl6khE_000034	person whistling
pSlVtxLOYiM_000050	drum machine playing
gLPkzyEy--c_000876	horse eating
PrAm5YVvXx8_000010	baby crying
XUCh79kkapE_000049	donkey braying
boPZxCznYbc_000030	dog barking
BQPk4cmN__4_000030	baby crying
IVJkeUVwUaY_000145	playing violin
ATnl-fq5nAk_000030	playing bass guitar
EBEXWRdUZB8_000024	playing cello
M_0KYUcqS8g_000009	turkey gobbling
opSdcEJ1UF0_000371	lion roaring
LzoAb4spthk_000042	pinball machine
6TUnFZqFhGg_000354	chainsaw running
C5enZKUmB4k_000030	chainsaw running
Uvn7waPvseo_000030	woodpecker pecking
BGtTepVOst4_000252	cricket chirping
C1tpllWtBVk_000000	person drumming
i6G_2fsacJc_000062	mouse squeaking
2cEM6Hu90v0_000038	playing violin
vGxfIpG97dU_000030	woman speaking
DTkc7PSmJ90_000030	playing synthesizer
NDovY5OEt2o_000030	ambulance siren
Iy47-2ecO1g_000250	playing bongos
5d8P-k6MNIQ_000120	playing piano
5C58IGwUCFY_000030	male singing
Vbsefb2ve2g_000067	ambulance siren
8B3FjLzkdPA_000020	playing saxophone
pFIDYtC0abw_000002	truck engine idling
ymuNh7Cwhrs_000040	wolf howling
F-c6oa091zo_000150	rocket engine
k1vIk-7zyNE_000159	steamship engine running
nSBDyxxscks_000220	man speaking
mPU9j7icxs0_000123	drone hovering
AScmP_vDPhs_000001	owl hooting
mEL68q2FRBo_000100	woman singing
9FnCP6GoFOs_000000	ambulance siren
-7TanrCbmME_000030	woman singing
ceYRr2xK3XI_000018	playing saxophone
iiAWiz5IGMw_000425	sharpening scissors
ixrRVADA0Jk_000104	male singing
0_B2YnBAz3A_000220	dog barking
5bSfEeWEtUg_000028	drum machine playing
HOhpKjQWqxc_000030	parrot squawking
E0pr-jw5Nrg_000129	gorilla beating chest
tgRjq29TIJo_000010	puppy whining
XHukxF8iWE0_000400	shower running
oSME-ts1WnQ_000110	pig grunting
BBgW_3zDdto_000030	playing saxophone
0UeEkqkZmvo_000160	playing güiro
qViEyqjnY3M_000159	ambulance siren
0olhNr566Z0_000018	playing saxophone
qWo7zzrDqEU_000427	sharpening knives
AcYJvz2tqkA_000050	playing guitar
WaGwzEFsJLs_000246	hair dryer running
T-28g9G-WKo_000000	motorcycle accelerating
3p3A4QDXw-g_000030	woman singing
iXNnJE6gNEk_000020	puppy yelping
Arah6WF7OPM_000026	playing violin
QK-mjNg8cPo_000050	playing guitar
1_yyvTRVoZQ_000002	snake hissing
lNTgZsEJqEo_000103	air raid siren wailing
YaZx80MEyKs_000060	whistle blowing
Qe71m678qEU_000030	playing piano
QpFdUoMjf3w_000035	bird chirping
NwBREzh6M_I_000050	sliding door opening
KWxQKX94CL4_000085	monkey calling
5HQ0rDexH84_000184	woman humming
3otUlQ4wvLY_000030	woman singing
MDotfX0EyFg_000110	steamship sailing
TNCJ68vFKg8_000120	monkey chattering
c40hgtfiYm0_000010	typing on keyboard
Dr_iScgnMPY_000026	pinball machine
yy0n-N17n04_000010	playing accordion
aXV-yaFmQNk_000070	chick chirping
EVX-0lgG7Zo_000120	playing trumpet
_JgY3UNXvVI_000030	wind blowing
JFG4YvcJ3bo_000228	playing conga
ALtDtYnWFuo_000030	playing banjo
mjhlzNVpnXs_000026	train horn
nsNtEAfJfd0_000055	rattlesnake rattling
mDtpxEQFyts_000018	baby crying
iCIa_pmLDqs_000030	playing mandolin
1vrR6Im_RDo_000030	male singing
FRoMl49q5gc_000160	waterfall roaring
BHf4pvm-gGM_000030	playing violin
mZXjs-SYlCA_000005	monkey chattering
LU1CGfgJXfM_000080	handbell ringing
pH-qdjZgqis_000113	whale singing
WJVc82XgbZk_000014	jackhammer drilling
JS68nchziLA_000029	playing bongos
brpJxppIbDI_000140	dog barking
3RfrTU1p5SA_000500	wolves howling
oMOSgo1nT04_000011	church bell ringing
TsHBKTYuBUM_000062	foghorn blowing
omd7aw4XjGE_000424	playing bongos
j6s-UMrMIE8_000190	cat hissing
ZlcjYfd0rYM_000012	drum machine playing
nfFldYRXbDM_000098	playing conga
XHlsNQZbZd8_000270	drum machine playing
_8JGpCc5RI8_000160	playing acoustic guitar
cdEytWP8M9U_000057	generator running
Aq3pc1q58Kw_000084	baby crying
ViP3M-Hlm18_000030	playing trombone
hAukn8dWZ2M_000030	monkey chattering
ge191yHHQio_000030	playing piano
fowc2nadbvE_000000	playing saxophone
X1B6bDrgzXM_000050	car tires screeching
ekxnklqMf8c_000048	artillery firing
kxkk4w2yzbk_000030	playing synthesizer
UqtPREndv_0_000000	dog eating kibble
gx7Ylk3LVaU_000020	waterfall rushing
gFs6lRAQsLg_000160	cat purring
V7edkwJsgN0_000030	playing violin
M_3Mk2nMydQ_000030	hair dryer running
7SR2Nk3gkQ4_000187	owl hooting
Zgogkej7gHg_000274	goats bleating
1xYpHbg0fEE_000030	male singing
P5Au94IeCXc_000165	playing violin
gg_wdPHtU7Y_000001	vacuum cleaner
x_CFMV_BSPE_000212	motorcycle racing
oT8Vg7egGwI_000077	animals roaring
Rg971GlT_Ro_000021	bats flapping wings
v6A7Iggebm4_000180	bird singing
oE64sF3UtfU_000010	frog croaking
K5DXRUo2ujw_000020	music box playing
Op6UazVNEQg_000003	fire alarm ringing
aBXntqgPo6Q_000040	playing piano
DDoJMpe85o0_000386	cricket chirping
_XA3BaNyf4Q_000069	playing electric guitar
Rm2XQrio0QE_000099	playing tabla
GX88nJyAb_I_000030	playing organ
MI6AgoqRlZg_000069	donkey braying
8Aq06SXi6G8_000010	wolves howling
2kHcvpsu_QY_000030	playing cello
4Tpy1lsfcSM_000030	smoke detector beeping
GLIXnXZEOxY_000090	male singing
D1tl1eS7ubI_000000	man speaking
qjjP3COeDwk_000091	crunching ice cubes
V4I4dNkN1xs_000064	person whistling
kEnOc-apG_o_000078	drum machine playing
aW3_8p1ElDw_000030	machine sparking
e8OMvCTmsX0_000363	playing taiko drums
KUoMl-m6w-o_000026	lion roaring
Kp3-Drt61_M_000046	monkey chattering
BxnLAGsByCI_000010	driving sports car
R1dfaoCfy88_000003	playing tuba
T-3hHhrPBeg_000087	person laughing
OWJ_fMJFjWQ_000358	truck engine idling
fdFk48aKQ_c_000239	dog eating kibble
wurA98TaEr4_000031	rocket flying
T_kADs0ZIeM_000713	horses trotting
IixugYA0nKg_000135	horses galloping
bz20Ve-c1xI_000030	nail gun firing
jcKRIZHO37k_000082	person whistling
fB9W0awy06E_000160	circular saw running
KzvdKLdBw3s_000060	violin playing
W_UE04p_tYY_000094	playing xylophone
AqjB8DGt85U_000034	baby crying
cXEJWtj2kT8_000030	playing synthesizer
LhRNnXaSsCk_000030	driving trucks
zey5f-NjbtE_000002	monkeys chattering
nU7x170OvJ4_000030	playing violin
N4yxwdPnRQk_000028	volcano erupting
8C4-ZFYWkcc_000102	canary singing
Wj5qDj8_nSw_000025	monkeys screeching
_Bih7lCMSz8_000223	dog sneezing
l9L7_RaTw6I_000060	playing saxophone
QUygd54m8uc_000112	playing trumpet
uz-_ROIn0bM_000035	aerosol can spraying
DymSRUrjT5c_000560	tattoo machine buzzing
Ys9Tvftkin0_000070	dog yelping
3mDPQ_CPopw_000030	motorcycle revving
sP0anQjatZQ_000032	squeaky toy squeaking
0OLYyjqNdn4_000352	foghorn sounding
2mQ1JOOs6LE_000054	playing bongos
bnjo2Bx3_RE_000071	violin playing
UsdoUjuczY4_000030	playing electronic drums
1Tg9VvRZN5k_000030	bus braking
xcATi4rdSu8_000002	frog croaking
Vx5SUjzoLy8_000228	lion roaring
y-3Z8vypfDs_000038	playing conga
6BXR7JlTiBQ_000590	wolf howling
hFkC9DzHoho_000189	playing tuba
tpbdbCtj86c_000021	playing violin
3ClbaJYWVO4_000030	playing synthesizer
M1P1xla8rg0_000000	shaking maracas
CLtTzEgjeJk_000066	playing saxophone
Qovva-Q5vmM_000424	tape rewinding
GmnVEP2AlQI_000102	playing bongos
EfzPbZ8MKAo_000017	driving atv
UoRitfnYmKU_000030	playing piano
Pb1AZvbd0Jc_000174	whale calling
da-UIZplRqE_000030	playing church bells
wibHmlHjDt8_000175	playing taiko drums
Q5o7RYwXkvI_000070	jackhammer drilling
ryWnOaICR80_000014	snake hissing
E3rjAlJCmUs_000422	woodpecker pecking
aJNiSRqdCco_000011	lions roaring
RFbWkL818XQ_000030	playing guitar
s9GDIk99v54_000045	playing trombone
h9vUucEhRN4_000090	baby crying
0mNvPaqfwUI_000220	roller coaster running
3KbSLoAAzy0_000069	playing maracas
D668Jl6zuAk_000190	crowd cheering
aSJKZRwMsxE_000050	choir singing
J1SB5arXFf4_000006	goose hissing
B6V6cA5p08M_000083	kookaburra laughing
AcNCcWJezXI_000030	playing accordion
MNnlykTxbB0_000030	race car accelerating
vzqv9lqcdkg_000060	sparrow chirping
cGUhG5PZp0A_000030	woman speaking
dBl76lmp-d0_000035	bear growling
JhU9GLQkSHs_000083	duck quacking
v41-hFzfeRs_000009	person whistling
mZ6ALw9GOUU_000030	playing piano
G3c7Ye58Y2Q_000025	driving jet ski
S1glY1D9qDU_000035	chainsaw running
DRSs6q_sTr4_000000	monkey screeching
LfXdaE7ph_I_000011	kitten meowing
1cwGW0cBdRs_000030	woman singing
liZ8HrN_mKQ_000190	seal barking
B22gKoTyOfM_000030	ambulance siren
0U9_6RyH3_M_000030	bird chirping
8AgLb-bpocg_000037	wolf howling
IzKed528MCk_000070	ambulance siren
Jj3Ie49Mzik_000020	bird singing
VN4AS5J25os_000040	playing accordion
9t0s8TUHMiM_000020	cat hissing
Q_yoAT1Z3Yw_000022	ambulance siren
So8G7UXguNA_000077	bulldozer pushing
IiCNAp2sR9c_000030	people chanting
i0uH_RoDvqM_000030	sash window closing
vS5cYNOFeBs_000036	monkey chattering
NboCft3LZAg_000140	woman singing
_3kxB2-MfWI_000030	bird singing
_w8u8H6TP_o_000000	fire alarm beeping
rf_2xYkZcM4_000030	pigs grunting
__d25T3IAOg_000325	jet plane flying
rzxqz7XqLHA_000220	propeller plane idling
jEP-WEblweY_000115	foghorn
3vLc6D64xcs_000330	film projector running
A58nnmnhfUo_000001	donkey braying
dQpqPwiKva0_000054	wolf howling
4L9KyVVsQOc_000030	playing synthesizer
Zook_bGHT3E_000030	playing viola
dIIiaO12I5Q_000006	kitten meowing
aZxm-nYkpNs_000003	cicada buzzing
GW4XJ_zY-SQ_000010	music box playing
BRhvg3c0Jq4_000030	playing ukulele
FxkZsO4Kd78_000022	mouse squeaking
yOP7z54BXYo_000030	playing piano
5qVc9y3TNnY_000030	male singing
4z8HTrCvEsc_000012	woodpecker pecking
mYbbc_0WyvI_000030	bird singing
dL8HIuBPZV4_000000	goat moaning
97IV2XK2l3U_000000	music box playing
1Qvce8w_Vds_000011	elephant trumpeting
eeZ8P9lmQ6U_000048	baby cooing
HDvPMEU33HM_000089	birds chirping
JIemsK_0lXc_000364	person stomping feet
davLHMXIHDM_000320	forklift beeping
x_v89ZU2Zsk_000193	power saw cutting
CpoUHOCPaNw_000020	playing guitar
1_yyvTRVoZQ_000209	lion roaring
dmOYEzKEWew_000085	car brakes squealing
Jte0G7PeVEM_000160	cows mooing
BMgYWTTJv3s_000240	playing saxophone
IckvLvmXEBk_000330	truck accelerating
0q5kQGcOn2I_000083	chickens clucking
YD0freJ-4q4_000041	squirrel chattering
Rx_RzJ4-Jbg_000070	elephants stampeding
Y5Qrawu3guY_000030	playing mandolin
etLbte75hN4_000018	dog hiccuping
pmTVoCl7GB8_000002	whale singing
ig59gOwKj0k_000105	bubble wrap popping
ez50pKMB62U_000064	dog licking
xbD2eVjgebU_000001	bear roaring
VgwsGjRk61M_000020	playing tuba
40sAH2ZB0Pg_000030	playing mandolin
z7rxl5KsPjs_000090	playing cello
qRW1-q1SU5U_000043	cicada buzzing
SZVguke6__M_000100	steamship horn
qL-ifTe9Reg_000007	whale singing
n0Bbn5VNaMg_000043	machine pounding
LUg8N2STi2k_000540	playing musical saw
cONmLYsDHl0_000018	herd of cattle running
mxQ37FEFLKY_000030	man whispering
Q-aa-3xMOdg_000045	puppy whining
XyIAPpcvVro_000000	dog barking
zAgJRZWBQI8_000050	bird singing
amniAzV2-jM_000030	monster growling
B-yqXExuYrk_000405	horse galloping
dm5DJNfGJTs_000122	playing bongos
ZoameGbMVt8_000110	factory machine running
Olfg9KK_bmE_000011	smoke detector beeping
Wx0Aw9na7Jo_000007	snake hissing
A_oaLt-n4fQ_000220	playing cello
C4EJRCN7f7Q_000558	woman singing
ECP7EJka6N8_000590	playing violin
SmzESvmFENY_000024	bee buzzing
qnRL01qPRA4_000100	puppy hiccuping
4i9DgH80kDg_000030	playing guitar
pljrosvt-o8_000017	baby crying
4-SlE4qtKvw_000222	dog yelping
hBQFoDI3NMI_000030	synthesizer playing
puWLQ77Iq74_000064	excavator digging
NgAEMX5d5iM_000083	car brakes squealing
WmxNXcXMcdw_000113	playing bongos
8LXFSLK3otM_000010	tractor running
WclYLl_KlwA_000050	seal barking
9xV0nmojVeg_000030	playing harp
HYQ8F3qtKEA_000083	playing violin
As1qH-6EF4I_000030	dog sneezing
x9gE-IPfg3M_000080	cannons firing
1hoUEfsTmdE_000030	bird singing
tgPq6ApMOWk_000028	dog growling
B7iRvj8y9aU_000030	playing cello
AiHq9qStg00_000042	soldiers marching
GIvdJOuBLgI_000340	dog licking
b7fP0ON5qIU_000008	lion roaring
QXnFAcMyAHA_000030	playing guitar
mbVT9tKSUXo_000005	train horn
vORveL941KQ_000010	dog barking
kX4-OMWCdCc_000150	playing violin
DjPrMmqCqlg_000075	electric drill drilling
uH56Q1Cn8vs_000028	steam escaping
rwka0Ui94-w_000235	man groaning
cP6CiaQSYxE_000023	driving go-kart
VJ9E_Td0_dk_000030	hyenas laughing
Ng9bw-BkB94_000030	vacuum cleaner running
kH6fFjIZkB0_000030	smoke alarm beeping
U95UReP4mdo_000030	person swimming
_cES7Twcq18_000006	playing trumpet
RJtn6Td3rco_000068	jet engine roaring
_2hXtglCsD8_000016	steam hissing
yfQCVtm-1F8_000151	dog growling
MnH4tzgKXVc_000030	motorcycle revving
I0Rj_topRmI_000005	alarm clock buzzing
GbJ84ESfKOs_000030	playing accordion
hjRCaD9JmJY_000511	playing violin
r4BoQxrLtic_000030	duck quacking
M4QNImtbFlQ_000030	leaf blower blowing
0H814XXq-WQ_000030	protesters chanting
nzrNxN3vG1w_000030	male singing
lIvNNndi03c_000081	church bells ringing
HkQHdrxx_v0_000010	kitten meowing
zxpo56cpUBU_000007	cows mooing
aS4pa9XV7yA_000030	cat purring
_AadO6XA3OU_000030	monkey chattering
DroAzooK4yw_000030	playing harp
QtEtP5Vb_3o_000340	shaking a cloth
c5D90N1qrD0_000030	playing tuba
VeXcCHo5iMI_000030	monk throat singing
rPGgxEE2hjk_000118	rooster crowing
BT2JPFpMrzM_000018	bear growling
hfBuRqBEBo4_000250	pig eating
x1x54MgStxQ_000130	playing acoustic guitar
3JYjNHFJfO4_000363	woman laughing
8-DsEUYJMJo_000442	cricket chirping
q3kIovi3flQ_000018	mouse squeaking
kAE_Lb-f39I_000007	coyote howling
tFVvupXoRoM_000030	playing electric guitar
ztlvu_7eQIE_000164	chainsaw cutting
28StN9ykZ68_000094	person scat singing
PvqxX8mqtUc_000050	playing badminton
Y5oaCVCDhYI_000033	foghorn sounding
h_m8EqsraXs_000206	tiger growling
Xw_JU2taiVM_000423	playing badminton
8BQgOfXaBa4_000125	cicada buzzing
6GjsjhAbXRo_000020	wolf howling
RhmN8ktt5FI_000320	gong chiming
B0TIfxXf4t0_000100	playing accordion
VM-U7MyZAck_000030	playing acoustic guitar
9oeGmqm6g8E_000080	ship horn
VeUQBYHtFB8_000365	playing guitar
qazCqvKglIs_000203	sewing machine running
91z1LeIpLbk_000053	bear growling
skSyu-Q5nZI_000000	person snoring
rCfU5yBlw7U_000108	racing car passing
oD0Xp--xxjE_000030	drum machine playing
dLRlnhW9_Pc_000070	jackhammering
4dVhbo5rq7w_000212	playing bongos
ooi_oagj_j8_000043	typing on typewriter
LjzgGsaVCP4_000076	lion roaring
flLjMZMydXc_000030	playing mandolin
oIUof9ZzRcs_000018	guinea pig squeaking
HbKm3MFLDjQ_000000	garage door closing
amHGECYhLoY_000055	bee buzzing
WFjx0sH7mlc_000020	mice squeaking
WLPj0LIokkM_000020	mowing lawn
u5rQmh0SE1g_000102	fire crackling
NdiSW-p2I0c_000030	playing synthesizer
j_cywbssn70_000115	woman singing
8TCdnr4F6tw_000303	playing harp
bRCzdN1jfk0_000000	fire alarm ringing
-u-40BIU1HE_000003	snake hissing
0nYltlo90Zc_000147	playing bongos
24tWz7gmngI_000030	typing on typewriter
ixn9yG0ny8w_000030	playing banjo
jTuNUZEFBJk_000100	choir singing
yjXeSP2y-Tw_000027	puppy yipping
CDIex7WRfFo_000025	mouse clicking
HiM0cqYAV7Q_000020	bear growling
hCX2DpwEBQY_000030	gun shooting
nlDpRreRKO4_000030	artillery firing
9uTzThSwQ80_000580	roller coaster running
0apGJGFHQO4_000067	playing cello
XHQGUbMSPTM_000030	person swimming
9WClEjrr_RA_000027	cricket chirping
ncfUAo5uxwk_000012	audience cheering
6ZAzQ_xUCUo_000145	dog drinking water
VAfO711tnQA_000030	playing piano
TkrtTUPxHNI_000030	playing xylophone
v_oFiTzjGN8_000010	train wheels screeching
o505NNzv0TI_000035	playing tabla
oPBrZeFpToY_000090	monkey chittering
MFm2C-ve7qw_000030	choir singing
5wC1sG4US3Y_000205	playing cajon
D3FV0JAngZ4_000210	playing harp
fJNauQt9Di0_000150	woman singing
XZPPLt35KxU_000000	monkey chattering
fe3dZmkaq0Q_000070	horse trotting
HfnGMq0S-vo_000019	fire crackling
ETJOLbXNiwA_000007	helicopter flying
GNYKzDo4w7w_000110	jackhammer drilling
17WW_p1N7BQ_000030	baby crying
dI3xU5LXeoE_000081	factory alarm sounding
1z19uJK6SB0_000076	playing bongos
UGlqxl1oiJk_000130	bird chirping
INCP-fQ1HDQ_000007	puppy yelping
YsUCzO0gfro_000060	dog barking
E7q_QwLYI8U_000210	playing electric guitar
eFwVC47pOig_000100	playing organ
RFeU64gTvGQ_000000	dog coughing
Qa_6nlhGR9k_000051	sparrow chirping
QOqlkqTR82Q_000000	jackhammer drilling
Up72EgZT_B0_000049	air conditioner running
_fprJMwmYoU_000221	owl hooting
6Yk15FbL2yw_000081	drum machine playing
7OqsePnrOSo_000061	human whistling
fxUSMBlLOso_000012	car brakes screeching
lVye-L3oq6A_000030	castanets clicking
jRImoxsY_uo_000030	bird chirping
L3wNweyCqdY_000394	alarm clock beeping
Nayu_7okwmY_000032	gorilla beating chest
ipSnR0fR_uA_000044	rooster crowing
BEHaVb_cz44_000210	playing guitar
a5vTn5286-A_000080	train braking
RzGho0_J5lM_000060	machine gun firing
oEFUBoCTThI_000002	bear growling
LCFNAzdifzU_000003	water draining
E3KhunKjg9s_000181	spinning ratchet
krghmEqeJtU_000122	woodpecker pecking
wmQyktOSKv4_000030	wind rustling
DDhKU_VH0Js_000228	finch singing
6wO8ORMfyFI_000430	boat horn
o1psbzO1YPU_000065	drone flying
ZkNXSaL8GWQ_000003	truck horn
hC7sSMWLwDo_000016	kitten crying
gBRTGtmHZW0_000154	roulette wheel spinning
63Qy15I3QGE_000030	person snoring
ULLJMxwt8Jc_000150	monkey chattering
7OqOXtp8_tk_000030	woman singing
rYmiCpCbsm0_000020	mouse squeaking
e4Xh8ZImhUA_000097	ambulance siren
kRqRKQoKluE_000033	cat hissing
2ZZEtUCIkUw_000030	lion roaring
ZGYQX-172io_000011	seal barking
KrAPRaQI9cE_000386	boat horn sounding
YSsLH9_cisM_000236	bear roaring
bXTlmnjGx0Y_000107	bear growling
Ef0c2AieZ24_000130	bomb exploding
HU7oqkJeItQ_000000	playing mandolin
BFEeNJkKx6g_000030	wolf howling
FRwFfq3Tl1g_000310	roller skating
45JHcLU57B8_000020	driving car
R5FhPTwWpm8_000140	train wheels screeching
jhplcoP39vM_000118	sea lion barking
E2DcawleYIY_000030	playing synthesizer
uA6Ycad4cLg_000173	jet engine roaring
_xXjtC5N1-Q_000030	person swimming
zz0fdUGTHWo_000045	dog barking
IjQYJJo-cnw_000003	gorilla chest-beating
_pa-9nYl1QE_000037	cricket chirping
DVDQyIt56nQ_000200	woman singing
I-HlrcP6Qg4_000030	machine gun firing
4t1VqRz4w2g_000030	smoke detector beeping
HEBbCfH6xME_000003	alarm clock ringing
-2Dm0VjW8oM_000001	owl hooting
0NIE-eDk92M_000029	playing bongos
8J4YSr55IbY_000009	monkey chattering
dyX9ElZE7TQ_000070	playing saxophone
Iu1k5XJoeXk_000000	seal barking
YuvmP7Lsr2k_000030	children singing
BZTmMcmbNNg_000000	pinball machine
hl6DOlVU-CQ_000024	alarm clock ringing
